,updatedAt,createdAt,name,label,type,fieldType,description,groupName,options,createdUserId,updatedUserId,displayOrder,calculated,externalOptions,archived,hasUniqueValue,hidden,modificationMetadata,formField,calculationFormula,showCurrencySymbol,hubspotDefined,referencedObjectType
69,2024-01-04T17:13:48.006Z,2023-12-07T14:09:18.183Z,blood_pressure_control__c,Controlling Blood Pressure (CBP),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
70,2023-12-07T14:09:47.612Z,2023-12-07T14:09:47.612Z,blood_pressure_control_price__c,Blood Pressure Control Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
71,2024-01-04T17:13:52.884Z,2023-12-07T14:09:36.770Z,blood_sugar_control_a1c__c,Diabetes Care – Blood Sugar Controlled (,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
72,2023-12-07T14:09:16.831Z,2023-12-07T14:09:16.831Z,blood_sugar_control_a1c_price__c,Blood Sugar Control (A1C) Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
73,2023-12-07T14:09:33.438Z,2023-12-07T14:09:33.438Z,booked_revenue_date__c,Booked Revenue Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
74,2024-01-11T21:05:44.355Z,2024-01-11T17:31:04.939Z,booked_revenue_date_adhererx__c,Booked Revenue Date (AdhereRx),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
75,2024-01-11T21:06:14.465Z,2024-01-11T17:31:30.484Z,booked_revenue_date_cc__c,Booked Revenue Date (CC),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
76,2024-01-11T21:06:03.165Z,2024-01-11T17:31:20.694Z,booked_revenue_date_d__c,Booked Revenue Date (D),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
77,2024-01-11T21:05:41.329Z,2024-01-11T17:31:02.336Z,booked_revenue_date_mtm__c,Booked Revenue Date (MTM),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
78,2024-01-11T21:05:52.644Z,2024-01-11T17:31:10.921Z,booked_revenue_date_p3link__c,Booked Revenue Date (Optimize SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
79,2024-01-11T21:05:50.056Z,2024-01-11T17:31:08.632Z,booked_revenue_date_pp__c,Booked Revenue Date (PP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
80,2024-01-11T21:05:55.126Z,2024-01-11T17:31:13.109Z,booked_revenue_date_q__c,Booked Revenue Date (Q),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
81,2024-01-11T21:06:00.830Z,2024-01-11T17:31:18.501Z,booked_revenue_date_qilink__c,Booked Revenue Date (Resolve SaaS),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
82,2024-01-11T21:05:37.667Z,2024-01-11T17:30:58.747Z,booked_revenue_date_r_e__c,Booked Revenue Date (R-E),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 90),,,
83,2024-01-11T21:05:34.947Z,2024-01-11T17:30:56.147Z,booked_revenue_date_r_hp__c,Booked Revenue Date (R-HP),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
84,2024-01-11T21:05:57.611Z,2024-01-11T17:31:15.619Z,booked_revenue_date_s__c,Booked Revenue Date (S),number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(closedate + 30),,,
85,2023-12-07T14:09:20.324Z,2023-12-07T14:09:20.324Z,booked_revenue_date_v__c,Booked Revenue Date (V),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
86,2024-01-04T17:13:50.762Z,2023-12-07T14:09:28.003Z,breast_cancer_screening_or_mammography__c,Breast Cancer Screening or Mammography (,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
87,2023-12-07T14:09:32.022Z,2023-12-07T14:09:32.022Z,budget_cfo_approval_target_date__c,Budget / CFO Approval (Target Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
88,2024-01-04T17:13:53.455Z,2023-12-07T14:09:39.856Z,buyer_agrees_to_implementation_roadmap__c,EC: Buyer agrees implementation roadmap,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
89,2024-01-04T17:13:55.495Z,2023-12-07T14:09:46.813Z,buyer_finalizes_and_accepts_pricing__c,Buyer finalizes and accepts pricing,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
90,2024-01-04T17:13:52.551Z,2023-12-07T14:09:35.239Z,buyer_has_documented_the_decision_criter__c,Buyer documented decision criteria,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
91,2024-01-04T17:13:49.685Z,2023-12-07T14:09:24.143Z,buyer_has_positively_responded_to_a_summ__c,Buyer positively responds to Validation,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
92,2024-01-04T17:13:54.399Z,2023-12-07T14:09:42.817Z,buyer_has_removed_status_quo__c,EC: Buyer has removed ‘Status Quo’,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
93,2024-01-04T17:13:48.275Z,2023-12-07T14:09:18.939Z,buyer_mobilizer_is_identified_persona__c,Buyer mobilizer identified (persona),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
94,2024-01-04T17:13:48.783Z,2023-12-07T14:09:20.537Z,buyer_responds_positively_to_output__c,EC: Buyer responds positively to output,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
95,2024-01-04T17:13:54.551Z,2023-12-07T14:09:44.165Z,buyer_selects_solution__c,Buyer Selects Solution,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
96,2024-01-04T17:13:56.555Z,2023-12-07T14:09:50.104Z,buyer_signs_contact__c,"Buyer signs SOW, MSA  and BAA",enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
97,2024-01-04T17:13:50.436Z,2023-12-07T14:09:26.304Z,buyer_verbally_recommends_adherehealth__c,Buyer verbally recommends AH,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
98,2023-12-07T14:09:37.349Z,2023-12-07T14:09:37.349Z,c_suite_approval_actual_date__c,C-Suite Approval (Actual Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
99,2023-12-07T14:09:26.713Z,2023-12-07T14:09:26.713Z,c_suite_approval_target_date__c,C-Suite Approval (Target Date),date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
100,2024-01-04T17:13:52.056Z,2023-12-07T14:09:34.432Z,cahps__c,CAHPS,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
101,2023-12-07T14:09:31.913Z,2023-12-07T14:09:31.913Z,call_script_approved_date__c,Call Script Approved Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
102,2023-12-07T14:09:42.520Z,2023-12-07T14:09:42.520Z,caphs__c,CAHPS Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
103,2024-01-04T17:13:48.702Z,2023-12-07T14:09:19.920Z,care_of_older_adults_med_review__c,Care of Older Adults - Med Review,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
104,2023-12-07T14:09:23.027Z,2023-12-07T14:09:23.027Z,care_of_older_adults_med_review_price__c,Care of Older Adults - Med Review Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
105,2023-12-07T14:09:28.598Z,2023-12-07T14:09:28.598Z,care_of_older_adults_pain_a_ment_price__c,Care of Older Adults - Pain A'ment Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
106,2024-01-04T17:13:48.524Z,2023-12-07T14:09:19.496Z,care_of_older_adults_pain_assessment__c,Care of Older Adults - Pain Assessment,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
107,2023-12-07T14:09:45.972Z,2023-12-07T14:09:45.972Z,case_rate_mtm__c,Case Rate (MTM),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
108,2023-12-07T14:09:46.540Z,2023-12-07T14:09:46.540Z,case_rate_r_e__c,Case Rate (R-E),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
109,2024-01-04T17:13:52.706Z,2023-12-07T14:09:36.556Z,ceo_to_ceo_alignment_meeting_scheduled__c,CEO-to-CEO alignment meeting requested,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
110,2024-01-04T17:13:55.110Z,2023-12-07T14:09:45.356Z,cholesterol_control__c,Controlling Cholesterol,enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
111,2023-12-07T14:09:44.052Z,2023-12-07T14:09:44.052Z,cholesterol_control_price__c,Cholesterol Control Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
112,2023-12-07T14:09:29.336Z,2023-12-07T14:09:29.336Z,client_desired_go_live_date__c,Client Desired Go-Live Date,date,date,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
113,2024-01-04T17:13:54.009Z,2023-12-07T14:09:40.918Z,client_success_manager__c,Client Success Executive,enumeration,select,,salesforceinformation,"[{'label': 'Cyndi Alexander', 'value': 'Cyndi Alexander', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'Collin Albrecht', 'value': 'Collin_Albrecht', 'description': '', 'displayOrder': 1, 'hidden': False}, {'label': 'Harpreet Whar', 'value': 'Harpreet Whar', 'description': '', 'displayOrder': 2, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
114,2023-12-07T14:09:32.437Z,2023-12-07T14:09:32.437Z,cmr_target_rate_mtm__c,CMR Target Rate % (MTM),number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
115,2023-12-07T14:09:43.369Z,2023-12-07T14:09:43.369Z,col_price__c,COL Price,number,number,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,True,,
116,2024-01-04T17:13:55.888Z,2023-12-07T14:09:48.282Z,colorectal_cancer_screening__c,Colorectal Cancer Screening (COL),enumeration,booleancheckbox,,salesforceinformation,"[{'label': 'Yes', 'value': 'true', 'description': '', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'description': '', 'displayOrder': 1, 'hidden': False}]",,52669308,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
117,2024-01-11T21:05:30.215Z,2024-01-11T17:30:52.096Z,combo_potential_ah_aacv_rx_net__c,Combined AH AACV + Rx and CC Net,number,calculation_equation,,sf-calculated,[],52669308,52669308,-1,True,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': True}",False,(ah_potential_aacv_w_o_rx_cc__c + aacv_net_revenue_adhererx__c + aacv_net_revenue_cc__c),,,
118,2023-12-07T14:09:37.115Z,2023-12-07T14:09:37.115Z,comments__c,Comments,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
119,2023-12-07T14:09:45.101Z,2023-12-07T14:09:45.101Z,comments_discuss_and_confirm__c,Comments-Discuss and confirm,string,textarea,,salesforceinformation,[],,,-1,False,False,False,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",True,,,,
